DateTime,AP,AP GF,CB DWT,CB GF,CB NPI,CB OPF,CB TLO,CC DWT,CC GF,CC HYD,CC NPI,CC OPF1,CC OPF2,CC SY,EW DWT,EW FF ART,EW FF CMP,EW FF NPI,EW GF,EW NPI,EW OPF,EW SY,FF DWT,FF NPI,FT OPF,IB CHF,IB DWT,IB GF,IB NPI,IB OPF,KA BEL,KV OPF,MS DWT,MS GF,MS NPI,MS OPF,NY GF,RO,SM DWT,SM GF,SM NPI,SM TLO,SM FT OPF,SM KV OPF
9/05/2024 18:30,32.89,0,0.46,1.08,1.931591683,26.78,2.06,0.36,0.1,0.8,3.313266489,12.44,17.67,2.65,0,0,0,0,0,1.335541702,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,2.205334144,3.39,0,0
9/05/2024 19:00,32.89,0,0.46,1.08,1.896156196,26.78,2.06,0.36,0.1,0.8,3.270655168,12.44,17.67,2.65,0,0,0,0,0,1.379305843,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,2.238363582,3.39,0,0
9/05/2024 19:30,32.89,0,0.46,1.08,1.793164305,26.78,2.06,0.36,0.1,0.8,3.043799132,12.44,17.67,2.65,0,0,0,0,0,1.390583505,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,2.150303215,3.39,0,0
9/05/2024 20:00,32.89,0,0.46,1.08,1.646464784,26.78,2.06,0.36,0.1,0.8,2.73215821,12.44,17.67,2.65,0,0,0,0,0,1.384284131,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.972216449,3.39,0,0
9/05/2024 20:30,32.89,0,0.46,1.08,1.491697317,26.78,2.06,0.36,0.1,0.8,2.418315075,12.44,17.67,2.65,0,0,0,0,0,1.36532385,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.782422224,3.39,0,0
9/05/2024 21:00,32.89,0,0.46,1.08,1.384741092,26.78,2.06,0.36,0.1,0.8,2.184348417,12.44,17.67,2.65,0,0,0,0,0,1.35552629,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.622488547,3.39,0,0
9/05/2024 21:30,32.89,0,0.46,1.08,1.307908127,26.78,2.06,0.36,0.1,0.8,2.057326505,12.44,17.67,2.65,0,0,0,0,0,1.342612131,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.53024677,3.39,0,0
9/05/2024 22:00,32.89,0,0.46,1.08,1.281265522,26.78,2.06,0.36,0.1,0.8,2.015068637,12.44,17.67,2.65,0,0,0,0,0,1.346479163,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.450968199,3.39,0,0
9/05/2024 22:30,32.89,0,0.46,1.08,1.237947823,26.78,2.06,0.36,0.1,0.8,1.959645879,12.44,17.67,2.65,0,0,0,0,0,1.349884471,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.380058082,3.39,0,0
9/05/2024 23:00,32.89,0,0.46,1.08,1.213817579,26.78,2.06,0.36,0.1,0.8,1.910195155,12.44,17.67,2.65,0,0,0,0,0,1.345126039,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.32396113,3.39,0,0
9/05/2024 23:30,32.89,0,0.46,1.08,1.192332232,26.78,2.06,0.36,0.1,0.8,1.860648331,12.44,17.67,2.65,0,0,0,0,0,1.336868789,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.284068272,3.39,0,0
10/05/2024 0:00,32.89,0,0.46,1.08,1.147212642,26.78,2.06,0.36,0.1,0.8,1.811377528,12.44,17.67,2.65,0,0,0,0,0,1.315825454,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.249894128,3.39,0,0
10/05/2024 0:30,32.89,0,0.46,1.08,1.122620198,26.78,2.06,0.36,0.1,0.8,1.775841304,12.44,17.67,2.65,0,0,0,0,0,1.312257427,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.222128808,3.39,0,0
10/05/2024 1:00,32.89,0,0.46,1.08,1.126702496,26.78,2.06,0.36,0.1,0.8,1.749958616,12.44,17.67,2.65,0,0,0,0,0,1.305932263,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.206177537,3.39,0,0
10/05/2024 1:30,32.89,0,0.46,1.08,1.115480954,26.78,2.06,0.36,0.1,0.8,1.727818247,12.44,17.67,2.65,0,0,0,0,0,1.303622081,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.190620521,3.39,0,0
10/05/2024 2:00,32.89,0,0.46,1.08,1.113413944,26.78,2.06,0.36,0.1,0.8,1.752472473,12.44,17.67,2.65,0,0,0,0,0,1.311347401,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.184007957,3.39,0,0
10/05/2024 2:30,32.89,0,0.46,1.08,1.104019347,26.78,2.06,0.36,0.1,0.8,1.755841229,12.44,17.67,2.65,0,0,0,0,0,1.317668178,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.185962565,3.39,0,0
10/05/2024 3:00,32.89,0,0.46,1.08,1.149517927,26.78,2.06,0.36,0.1,0.8,1.80200991,12.44,17.67,2.65,0,0,0,0,0,1.322980104,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.196893211,3.39,0,0
10/05/2024 3:30,32.89,0,0.46,1.08,1.24848855,26.78,2.06,0.36,0.1,0.8,1.972858613,12.44,17.67,2.65,0,0,0,0,0,1.30961933,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.274312582,3.39,0,0
10/05/2024 4:00,32.89,0,0.46,1.08,1.423845146,26.78,2.06,0.36,0.1,0.8,2.22591115,12.44,17.67,2.65,0,0,0,0,0,1.297721055,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.405492666,3.39,0,0
10/05/2024 4:30,32.89,0,0.46,1.08,1.43737354,26.78,2.06,0.36,0.1,0.8,2.270555229,12.44,17.67,2.65,0,0,0,0,0,1.265725214,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.460213554,3.39,0,0
10/05/2024 5:00,32.89,0,0.46,1.08,1.262015869,26.78,2.06,0.36,0.1,0.8,2.085557325,12.44,17.67,2.65,0,0,0,0,0,1.210363103,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.42416631,3.39,0,0
10/05/2024 5:30,32.89,0,0.46,1.08,1.213429714,26.78,2.06,0.36,0.1,0.8,1.95928747,12.44,17.67,2.65,0,0,0,0,0,1.153228544,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.400195052,3.39,0,0
10/05/2024 6:00,32.89,0,0.46,1.08,1.628518887,26.78,2.2,0.36,0.1,0.8,2.069082729,12.44,17.67,2.53,0,0,0,0,0,1.113176873,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.436878106,3.39,0,0
10/05/2024 6:30,32.89,0,0.46,1.08,1.633488429,26.78,2.2,0.36,0.1,0.8,2.206236697,12.44,17.67,2.53,0,0,0,0,0,1.055383951,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.462460611,3.39,0,0
10/05/2024 7:00,32.89,0,0.46,1.08,1.623551177,26.78,2.2,0.36,0.1,0.8,2.21628684,12.44,17.67,2.53,0,0,0,0,0,1.059745146,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.485545779,3.39,0,0
10/05/2024 7:30,32.89,0,0.46,1.08,1.615626957,26.78,2.2,0.36,0.1,0.8,2.174461862,12.44,17.67,2.53,0,0,0,0,0,1.075851545,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.485156616,3.39,0,0
10/05/2024 8:00,32.89,0,0.46,1.08,1.294472938,26.78,2.2,0.36,0.1,0.8,2.102374737,12.44,17.67,2.53,0,0,0,0,0,1.096831807,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.473363778,3.39,0,0
10/05/2024 8:30,32.89,0,0.46,1.08,1.290299483,26.78,2.2,0.36,0.1,0.8,2.059761629,12.44,17.67,2.53,0,0,0,0,0,1.133963232,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.458804902,3.39,0,0
10/05/2024 9:00,32.89,0,0.46,1.08,1.315696184,26.78,2.2,0.36,0.1,0.8,2.047119622,12.44,17.67,2.53,0,0,0,0,0,1.154221202,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.453158604,3.39,0,0
10/05/2024 9:30,32.89,0,0.46,1.08,1.359967773,26.78,2.2,0.36,0.1,0.8,2.155135006,12.44,17.67,2.53,0,0,0,0,0,1.179832661,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.503114925,3.39,0,0
10/05/2024 10:00,32.89,0,0.46,1.08,1.41268511,26.78,2.2,0.36,0.1,0.8,2.296406784,12.44,17.67,2.53,0,0,0,0,0,1.209928088,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.575866506,3.39,0,0
10/05/2024 10:30,32.89,0,0.46,1.08,1.458547392,26.78,2.2,0.36,0.1,0.8,2.387883761,12.44,17.67,2.53,0,0,0,0,0,1.23970634,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.635204172,3.39,0,0
10/05/2024 11:00,32.89,0,0.46,1.08,1.507843114,26.78,2.2,0.36,0.1,0.8,2.457736174,12.44,17.67,2.53,0,0,0,0,0,1.253346924,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.686499368,3.39,0,0
10/05/2024 11:30,32.89,0,0.46,1.08,1.54893473,26.78,2.2,0.36,0.1,0.8,2.516745639,12.44,17.67,2.53,0,0,0,0,0,1.276947888,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.730655588,3.39,0,0
10/05/2024 12:00,32.89,0,0.46,1.08,1.572458328,26.78,2.2,0.36,0.1,0.8,2.567949409,12.44,17.67,2.53,0,0,0,0,0,1.30280777,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.766447904,3.39,0,0
10/05/2024 12:30,32.89,0,0.46,1.08,1.596539342,26.78,2.2,0.36,0.1,0.8,2.623321806,12.44,17.67,2.53,0,0,0,0,0,1.318376987,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.797324323,3.39,0,0
10/05/2024 13:00,32.89,0,0.46,1.08,1.654260013,26.78,2.2,0.36,0.1,0.8,2.674024174,12.44,17.67,2.53,0,0,0,0,0,1.309845571,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.837769103,3.39,0,0
10/05/2024 13:30,32.89,0,0.46,1.08,1.704453836,26.78,2.2,0.36,0.1,0.8,2.733560823,12.44,17.67,2.53,0,0,0,0,0,1.30950179,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.885052258,3.39,0,0
10/05/2024 14:00,32.89,0,0.46,1.08,1.743923317,26.78,2.2,0.36,0.1,0.8,2.838319611,12.44,17.67,2.53,0,0,0,0,0,1.334165716,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.950798603,3.39,0,0
10/05/2024 14:30,32.89,0,0.46,1.08,1.756330506,26.78,2.2,0.36,0.1,0.8,2.891190114,12.44,17.67,2.53,0,0,0,0,0,1.345596495,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.994376799,3.39,0,0
10/05/2024 15:00,32.89,0,0.46,1.08,1.803532954,26.78,2.2,0.36,0.1,0.8,2.963898197,12.44,17.67,2.53,0,0,0,0,0,1.34947277,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,2.022387143,3.39,0,0
10/05/2024 15:30,32.89,0,0.46,1.08,1.855674495,26.78,2.2,0.36,0.1,0.8,3.062628664,12.44,17.67,2.53,0,0,0,0,0,1.354841335,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,2.071501002,3.39,0,0
10/05/2024 16:00,32.89,0,0.46,1.08,1.848347319,26.78,2.2,0.36,0.1,0.8,3.069808611,12.44,17.67,2.53,0,0,0,0,0,1.365759669,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,2.071857039,3.39,0,0
10/05/2024 16:30,32.89,0,0.46,1.08,1.747932122,26.78,2.2,0.36,0.1,0.8,2.911541626,12.44,17.67,2.53,0,0,0,0,0,1.320014847,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,2.012244165,3.39,0,0
10/05/2024 17:00,32.89,0,0.46,1.08,1.696765736,26.78,2.2,0.36,0.1,0.8,2.785166171,12.44,17.67,2.53,0,0,0,0,0,1.188148852,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.967242912,3.39,0,0
10/05/2024 17:30,32.89,0,0.46,1.08,1.753918252,26.78,2.2,0.36,0.1,0.8,2.832165591,12.44,17.67,2.53,0,0,0,0,0,1.130702975,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,2.01022681,3.39,0,0
10/05/2024 18:00,32.89,0,0.46,1.08,1.88493795,26.78,2.2,0.36,0.1,0.8,3.095211922,12.44,17.67,2.53,0,0,0,0,0,1.24065612,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,2.125567478,3.39,0,0
10/05/2024 18:30,32.89,0,0.46,1.08,1.918627981,26.78,2.2,0.36,0.1,0.8,3.299286462,12.44,17.67,2.53,0,0,0,0,0,1.325107783,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,2.205334144,3.39,0,0
10/05/2024 19:00,32.89,0,0.46,1.08,1.883430316,26.78,2.2,0.36,0.1,0.8,3.256854935,12.44,17.67,2.53,0,0,0,0,0,1.368530016,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,2.238363582,3.39,0,0
10/05/2024 19:30,32.89,0,0.46,1.08,1.781129645,26.78,2.2,0.36,0.1,0.8,3.030956098,12.44,17.67,2.53,0,0,0,0,0,1.379719571,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,2.150303215,3.39,0,0
10/05/2024 20:00,32.89,0,0.46,1.08,1.635414685,26.78,2.2,0.36,0.1,0.8,2.720630116,12.44,17.67,2.53,0,0,0,0,0,1.373469412,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.972216449,3.39,0,0
10/05/2024 20:30,32.89,0,0.46,1.08,1.481685926,26.78,2.2,0.36,0.1,0.8,2.408111214,12.44,17.67,2.53,0,0,0,0,0,1.354657258,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.782422224,3.39,0,0
10/05/2024 21:00,32.89,0,0.46,1.08,1.375447528,26.78,2.2,0.36,0.1,0.8,2.175131757,12.44,17.67,2.53,0,0,0,0,0,1.344936241,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.622488547,3.39,0,0
10/05/2024 21:30,32.89,0,0.46,1.08,1.29913022,26.78,2.2,0.36,0.1,0.8,2.048645803,12.44,17.67,2.53,0,0,0,0,0,1.332122973,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.53024677,3.39,0,0
10/05/2024 22:00,32.89,0,0.46,1.08,1.272666425,26.78,2.2,0.36,0.1,0.8,2.006566238,12.44,17.67,2.53,0,0,0,0,0,1.335959795,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.450968199,3.39,0,0
10/05/2024 22:30,32.89,0,0.46,1.08,1.229639448,26.78,2.2,0.36,0.1,0.8,1.951377331,12.44,17.67,2.53,0,0,0,0,0,1.339338498,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.380058082,3.39,0,0
10/05/2024 23:00,32.89,0,0.46,1.08,1.205671152,26.78,2.2,0.36,0.1,0.8,1.90213526,12.44,17.67,2.53,0,0,0,0,0,1.334617241,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.32396113,3.39,0,0
10/05/2024 23:30,32.89,0,0.46,1.08,1.184330002,26.78,2.2,0.36,0.1,0.8,1.852797494,12.44,17.67,2.53,0,0,0,0,0,1.326424502,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.284068272,3.39,0,0
11/05/2024 0:00,32.89,0,0.46,1.08,1.139461205,26.78,2.2,0.36,0.1,0.8,1.8037022,12.44,17.67,2.53,0,0,0,0,0,1.315825454,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.242226066,3.39,0,0
11/05/2024 0:30,32.89,0,0.46,1.08,1.115034927,26.78,2.2,0.36,0.1,0.8,1.768316553,12.44,17.67,2.53,0,0,0,0,0,1.312257427,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.214631085,3.39,0,0
11/05/2024 1:00,32.89,0,0.46,1.08,1.119089641,26.78,2.2,0.36,0.1,0.8,1.742543537,12.44,17.67,2.53,0,0,0,0,0,1.305932263,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.198777675,3.39,0,0
11/05/2024 1:30,32.89,0,0.46,1.08,1.10794392,26.78,2.2,0.36,0.1,0.8,1.720496983,12.44,17.67,2.53,0,0,0,0,0,1.303622081,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.183316101,3.39,0,0
11/05/2024 2:00,32.89,0,0.46,1.08,1.105890876,26.78,2.2,0.36,0.1,0.8,1.745046742,12.44,17.67,2.53,0,0,0,0,0,1.311347401,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.176744104,3.39,0,0
11/05/2024 2:30,32.89,0,0.46,1.08,1.096559757,26.78,2.2,0.36,0.1,0.8,1.748401224,12.44,17.67,2.53,0,0,0,0,0,1.317668178,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.178686721,3.39,0,0
11/05/2024 3:00,32.89,0,0.46,1.08,1.141750914,26.78,2.2,0.36,0.1,0.8,1.794374275,12.44,17.67,2.53,0,0,0,0,0,1.322980104,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.189550308,3.39,0,0
11/05/2024 3:30,32.89,0,0.46,1.08,1.240052817,26.78,2.2,0.36,0.1,0.8,1.964499042,12.44,17.67,2.53,0,0,0,0,0,1.30961933,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.266494713,3.39,0,0
11/05/2024 4:00,32.89,0,0.46,1.08,1.414224571,26.78,2.2,0.36,0.1,0.8,2.216479323,12.44,17.67,2.53,0,0,0,0,0,1.297721055,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.396870012,3.39,0,0
11/05/2024 4:30,32.89,0,0.46,1.08,1.427661557,26.78,2.2,0.36,0.1,0.8,2.260934232,12.44,17.67,2.53,0,0,0,0,0,1.265725214,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.451255188,3.39,0,0
11/05/2024 5:00,32.89,0,0.46,1.08,1.253488735,26.78,2.2,0.36,0.1,0.8,2.076720218,12.44,17.67,2.53,0,0,0,0,0,1.210363103,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.415429093,3.39,0,0
11/05/2024 5:30,32.89,0,0.46,1.08,1.205230864,26.78,2.2,0.36,0.1,0.8,1.950985404,12.44,17.67,2.53,0,0,0,0,0,1.153228544,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,19.61,0,0,0,0,0,0,0,2.11,1.391604898,3.39,0,0
11/05/2024 6:00,32.9,0,0.46,1.08,1.617515381,26.78,2.34,0.36,0.1,0.8,2.060315429,12.44,17.67,2.87,0,0,0,0,0,1.113176873,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.428062903,2.81,0,0
11/05/2024 6:30,32.9,0,0.46,1.08,1.622451345,26.78,2.34,0.36,0.1,0.8,2.196888237,12.44,17.67,2.87,0,0,0,0,0,1.055383951,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.45348846,2.81,0,0
11/05/2024 7:00,32.9,0,0.46,1.08,1.612581236,26.78,2.34,0.36,0.1,0.8,2.206895794,12.44,17.67,2.87,0,0,0,0,0,1.059745146,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.476432002,2.81,0,0
11/05/2024 7:30,32.9,0,0.46,1.08,1.604710559,26.78,2.34,0.36,0.1,0.8,2.16524804,12.44,17.67,2.87,0,0,0,0,0,1.075851545,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.476045226,2.81,0,0
11/05/2024 8:00,32.9,0,0.46,1.08,1.2857265,26.78,2.34,0.36,0.1,0.8,2.09346637,12.44,17.67,2.87,0,0,0,0,0,1.096831807,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.464324736,2.81,0,0
11/05/2024 8:30,32.9,0,0.46,1.08,1.281581243,26.78,2.34,0.36,0.1,0.8,2.051033825,12.44,17.67,2.87,0,0,0,0,0,1.133963232,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.449855179,2.81,0,0
11/05/2024 9:00,32.9,0,0.46,1.08,1.306806345,26.78,2.34,0.36,0.1,0.8,2.038445386,12.44,17.67,2.87,0,0,0,0,0,1.154221202,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.444243521,2.81,0,0
11/05/2024 9:30,32.9,0,0.46,1.08,1.350778802,26.78,2.34,0.36,0.1,0.8,2.146003078,12.44,17.67,2.87,0,0,0,0,0,1.179832661,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.493893361,2.81,0,0
11/05/2024 10:00,32.9,0,0.46,1.08,1.403139941,26.78,2.34,0.36,0.1,0.8,2.286676247,12.44,17.67,2.87,0,0,0,0,0,1.209928088,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.566198614,2.81,0,0
11/05/2024 10:30,32.9,0,0.46,1.08,1.448692342,26.78,2.34,0.36,0.1,0.8,2.37776561,12.44,17.67,2.87,0,0,0,0,0,1.23970634,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.625172244,2.81,0,0
11/05/2024 11:00,32.9,0,0.46,1.08,1.497654985,26.78,2.34,0.36,0.1,0.8,2.447322037,12.44,17.67,2.87,0,0,0,0,0,1.253346924,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.676152746,2.81,0,0
11/05/2024 11:30,32.9,0,0.46,1.08,1.538468955,26.78,2.34,0.36,0.1,0.8,2.506081462,12.44,17.67,2.87,0,0,0,0,0,1.276947888,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.720038069,2.81,0,0
11/05/2024 12:00,32.9,0,0.46,1.08,1.56183361,26.78,2.34,0.36,0.1,0.8,2.557068268,12.44,17.67,2.87,0,0,0,0,0,1.30280777,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.7556108,2.81,0,0
11/05/2024 12:30,32.9,0,0.46,1.08,1.585751914,26.78,2.34,0.36,0.1,0.8,2.612206036,12.44,17.67,2.87,0,0,0,0,0,1.318376987,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.786297794,2.81,0,0
11/05/2024 13:00,32.9,0,0.46,1.08,1.64308258,26.78,2.34,0.36,0.1,0.8,2.662693564,12.44,17.67,2.87,0,0,0,0,0,1.309845571,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.826494446,2.81,0,0
11/05/2024 13:30,32.9,0,0.46,1.08,1.692937256,26.78,2.34,0.36,0.1,0.8,2.721977938,12.44,17.67,2.87,0,0,0,0,0,1.30950179,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.87348752,2.81,0,0
11/05/2024 14:00,32.9,0,0.46,1.08,1.732140051,26.78,2.34,0.36,0.1,0.8,2.826292833,12.44,17.67,2.87,0,0,0,0,0,1.334165716,2.42,1.09,0,0,1.09,5.21,0,0,2.5,69.5,0,22.13,0,0,0,0,0,0,0,2.11,1.938830514,2.81,0,0
