MONTH,DAY,PERIOD,1,2,3,4,5,6,7,8,9,10
9,14,30,0.815501701,0.804532313,0.78755102,0.033514456,0.814260204,0.791147959,0.82835034,0.781692177,0.793180272,0.807193878
9,14,31,0.793248299,0.777610544,0.759906463,0.004813946,0.789217687,0.765629252,0.800603741,0.758333333,0.759013605,0.784931973
9,14,32,0.793248299,0.777610544,0.759906463,0.004813946,0.789217687,0.765629252,0.800603741,0.758333333,0.759013605,0.784931973
9,14,33,0.701471088,0.695595238,0.659838435,0.017162415,0.68872449,0.66335034,0.714557823,0.667661565,0.646181973,0.705994898
9,14,34,0.701471088,0.695595238,0.659838435,0.017162415,0.68872449,0.66335034,0.714557823,0.667661565,0.646181973,0.705994898
9,14,35,0.135484694,0.141547619,0.126947279,0.0,0.101794218,0.103673469,0.121292517,0.116232993,0.101096939,0.144209184
9,14,36,0.135484694,0.141547619,0.126947279,0.0,0.101794218,0.103673469,0.121292517,0.116232993,0.101096939,0.144209184
9,14,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,14,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,14,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,14,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,14,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,14,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,14,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,14,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,14,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,14,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,14,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,13,0.144319728,0.160603741,0.137814626,0.0,0.148520408,0.143903061,0.150561224,0.144073129,0.132916667,0.130238095
9,15,14,0.144319728,0.160603741,0.137814626,0.0,0.148520408,0.143903061,0.150561224,0.144073129,0.132916667,0.130238095
9,15,15,0.718222789,0.752210884,0.68752551,0.009542517,0.734540816,0.708537415,0.745722789,0.708920068,0.692057823,0.704336735
9,15,16,0.718222789,0.752210884,0.68752551,0.009542517,0.734540816,0.708537415,0.745722789,0.708920068,0.692057823,0.704336735
9,15,17,0.802108844,0.814081633,0.771386054,0.026838435,0.811071429,0.790391156,0.838146259,0.784022109,0.797440476,0.81837585
9,15,18,0.802108844,0.814081633,0.771386054,0.026838435,0.811071429,0.790391156,0.838146259,0.784022109,0.797440476,0.81837585
9,15,19,0.817610544,0.833341837,0.807942177,0.044334184,0.837414966,0.807389456,0.858069728,0.807712585,0.830229592,0.826241497
9,15,20,0.817610544,0.833341837,0.807942177,0.044334184,0.837414966,0.807389456,0.858069728,0.807712585,0.830229592,0.826241497
9,15,21,0.823367347,0.836632653,0.824396259,0.030869898,0.836658163,0.81082483,0.859506803,0.806692177,0.831794218,0.832517007
9,15,22,0.823367347,0.836632653,0.824396259,0.030869898,0.836658163,0.81082483,0.859506803,0.806692177,0.831794218,0.832517007
9,15,23,0.820212585,0.828095238,0.818732993,0.025396259,0.835569728,0.801972789,0.848852041,0.784770408,0.827066327,0.830467687
9,15,24,0.820212585,0.828095238,0.818732993,0.025396259,0.835569728,0.801972789,0.848852041,0.784770408,0.827066327,0.830467687
9,15,25,0.818613946,0.819634354,0.814736395,0.053613946,0.832882653,0.796615646,0.837746599,0.775272109,0.815892857,0.823588435
9,15,26,0.818613946,0.819634354,0.814736395,0.053613946,0.832882653,0.796615646,0.837746599,0.775272109,0.815892857,0.823588435
9,15,27,0.817942177,0.814880952,0.816709184,0.48329932,0.824821429,0.792916667,0.834489796,0.697857143,0.807482993,0.818418367
9,15,28,0.817942177,0.814880952,0.816709184,0.48329932,0.824821429,0.792916667,0.834489796,0.697857143,0.807482993,0.818418367
9,15,29,0.807857143,0.803231293,0.800144558,0.45542517,0.815110544,0.779923469,0.824991497,0.508707483,0.79789966,0.807755102
9,15,30,0.807857143,0.803231293,0.800144558,0.45542517,0.815110544,0.779923469,0.824991497,0.508707483,0.79789966,0.807755102
9,15,31,0.787534014,0.776054422,0.758290816,0.251147959,0.77755102,0.757304422,0.802168367,0.682780612,0.764855442,0.787593537
9,15,32,0.787534014,0.776054422,0.758290816,0.251147959,0.77755102,0.757304422,0.802168367,0.682780612,0.764855442,0.787593537
9,15,33,0.695612245,0.700765306,0.628681973,0.236547619,0.671904762,0.664183673,0.724863946,0.377755102,0.662831633,0.709566327
9,15,34,0.695612245,0.700765306,0.628681973,0.236547619,0.671904762,0.664183673,0.724863946,0.377755102,0.662831633,0.709566327
9,15,35,0.137712585,0.143120748,0.115841837,0.071704932,0.111377551,0.114940476,0.12752551,0.069883503,0.11130102,0.146462585
9,15,36,0.137712585,0.143120748,0.115841837,0.071704932,0.111377551,0.114940476,0.12752551,0.069883503,0.11130102,0.146462585
9,15,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,15,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,13,0.153886054,0.166581633,0.132015306,0.136369048,0.147406463,0.15672619,0.16792517,0.143205782,0.140102041,0.144880952
9,16,14,0.153886054,0.166581633,0.132015306,0.136369048,0.147406463,0.15672619,0.16792517,0.143205782,0.140102041,0.144880952
9,16,15,0.72377551,0.740960884,0.670705782,0.688605442,0.725561224,0.707465986,0.755841837,0.694676871,0.694192177,0.718392857
9,16,16,0.72377551,0.740960884,0.670705782,0.688605442,0.725561224,0.707465986,0.755841837,0.694676871,0.694192177,0.718392857
9,16,17,0.782270408,0.779251701,0.818852041,0.820807823,0.816488095,0.781632653,0.848588435,0.794090136,0.791887755,0.81164966
9,16,18,0.782270408,0.779251701,0.818852041,0.820807823,0.816488095,0.781632653,0.848588435,0.794090136,0.791887755,0.81164966
9,16,19,0.8125,0.796437075,0.833537415,0.848018707,0.834430272,0.803163265,0.865501701,0.808979592,0.82212585,0.824166667
9,16,20,0.8125,0.796437075,0.833537415,0.848018707,0.834430272,0.803163265,0.865501701,0.808979592,0.82212585,0.824166667
9,16,21,0.816105442,0.807440476,0.845255102,0.85170068,0.838052721,0.808852041,0.864438776,0.814183673,0.823937075,0.826989796
9,16,22,0.816105442,0.807440476,0.845255102,0.85170068,0.838052721,0.808852041,0.864438776,0.814183673,0.823937075,0.826989796
9,16,23,0.813579932,0.807117347,0.840136054,0.843222789,0.823715986,0.802729592,0.855034014,0.812083333,0.821522109,0.825467687
9,16,24,0.813579932,0.807117347,0.840136054,0.843222789,0.823715986,0.802729592,0.855034014,0.812083333,0.821522109,0.825467687
9,16,25,0.811020408,0.805093537,0.831896259,0.836011905,0.822176871,0.797227891,0.846369048,0.807270408,0.816692177,0.822678571
9,16,26,0.811020408,0.805093537,0.831896259,0.836011905,0.822176871,0.797227891,0.846369048,0.807270408,0.816692177,0.822678571
9,16,27,0.807142857,0.801887755,0.829855442,0.830034014,0.819651361,0.790884354,0.840714286,0.807772109,0.811054422,0.800085034
9,16,28,0.807142857,0.801887755,0.829855442,0.830034014,0.819651361,0.790884354,0.840714286,0.807772109,0.811054422,0.800085034
9,16,29,0.797670068,0.789013605,0.818656463,0.815280612,0.805382653,0.777602041,0.827882653,0.796318027,0.800790816,0.789362245
9,16,30,0.797670068,0.789013605,0.818656463,0.815280612,0.805382653,0.777602041,0.827882653,0.796318027,0.800790816,0.789362245
9,16,31,0.76170068,0.765093537,0.798613946,0.787134354,0.780255102,0.750518707,0.80375,0.774311224,0.762933673,0.611777211
9,16,32,0.76170068,0.765093537,0.798613946,0.787134354,0.780255102,0.750518707,0.80375,0.774311224,0.762933673,0.611777211
9,16,33,0.651164966,0.674880952,0.70712585,0.694931973,0.683290816,0.651241497,0.727270408,0.676794218,0.660263605,0.400901361
9,16,34,0.651164966,0.674880952,0.70712585,0.694931973,0.683290816,0.651241497,0.727270408,0.676794218,0.660263605,0.400901361
9,16,35,0.121743197,0.132729592,0.143486395,0.110807823,0.117083333,0.102678571,0.134583333,0.108248299,0.112967687,0.121215986
9,16,36,0.121743197,0.132729592,0.143486395,0.110807823,0.117083333,0.102678571,0.134583333,0.108248299,0.112967687,0.121215986
9,16,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,16,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,13,0.144090136,0.112372449,0.163911565,0.159260204,0.161819728,0.15952381,0.18202381,0.154464286,0.145841837,0.144702381
9,17,14,0.144090136,0.112372449,0.163911565,0.159260204,0.161819728,0.15952381,0.18202381,0.154464286,0.145841837,0.144702381
9,17,15,0.680348639,0.487457483,0.744438776,0.72747449,0.731998299,0.703154762,0.772040816,0.705552721,0.688630952,0.719294218
9,17,16,0.680348639,0.487457483,0.744438776,0.72747449,0.731998299,0.703154762,0.772040816,0.705552721,0.688630952,0.719294218
9,17,17,0.785705782,0.762193878,0.837857143,0.821420068,0.791913265,0.784668367,0.84047619,0.792789116,0.791522109,0.827066327
9,17,18,0.785705782,0.762193878,0.837857143,0.821420068,0.791913265,0.784668367,0.84047619,0.792789116,0.791522109,0.827066327
9,17,19,0.819413265,0.806777211,0.859328231,0.85207483,0.823588435,0.80622449,0.857159864,0.805671769,0.824447279,0.84327381
9,17,20,0.819413265,0.806777211,0.859328231,0.85207483,0.823588435,0.80622449,0.857159864,0.805671769,0.824447279,0.84327381
9,17,21,0.824192177,0.736309524,0.858103741,0.857942177,0.834141156,0.810255102,0.857602041,0.814294218,0.827457483,0.849328231
9,17,22,0.824192177,0.736309524,0.858103741,0.857942177,0.834141156,0.810255102,0.857602041,0.814294218,0.827457483,0.849328231
9,17,23,0.818205782,0.782431973,0.849880952,0.840833333,0.824897959,0.809727891,0.84912415,0.81787415,0.826785714,0.84797619
9,17,24,0.818205782,0.782431973,0.849880952,0.840833333,0.824897959,0.809727891,0.84912415,0.81787415,0.826785714,0.84797619
9,17,25,0.813903061,0.809761905,0.841556122,0.698979592,0.819931973,0.807984694,0.836964286,0.813562925,0.819141156,0.839617347
9,17,26,0.813903061,0.809761905,0.841556122,0.698979592,0.819931973,0.807984694,0.836964286,0.813562925,0.819141156,0.839617347
9,17,27,0.808826531,0.806666667,0.833052721,0.783911565,0.821156463,0.802780612,0.830765306,0.812202381,0.813146259,0.83210034
9,17,28,0.808826531,0.806666667,0.833052721,0.783911565,0.821156463,0.802780612,0.830765306,0.812202381,0.813146259,0.83210034
9,17,29,0.799268707,0.793129252,0.81997449,0.830085034,0.806615646,0.789268707,0.819311224,0.799115646,0.802117347,0.818418367
9,17,30,0.799268707,0.793129252,0.81997449,0.830085034,0.806615646,0.789268707,0.819311224,0.799115646,0.802117347,0.818418367
9,17,31,0.765059524,0.771836735,0.79537415,0.802695578,0.763528912,0.763715986,0.796164966,0.773886054,0.763078231,0.796836735
9,17,32,0.765059524,0.771836735,0.79537415,0.802695578,0.763528912,0.763715986,0.796164966,0.773886054,0.763078231,0.796836735
9,17,33,0.65332483,0.682491497,0.717772109,0.719183673,0.629370748,0.659540816,0.716938776,0.676020408,0.655093537,0.721054422
9,17,34,0.65332483,0.682491497,0.717772109,0.719183673,0.629370748,0.659540816,0.716938776,0.676020408,0.655093537,0.721054422
9,17,35,0.124064626,0.138188776,0.156394558,0.136105442,0.099515306,0.10542517,0.131581633,0.114889456,0.120688776,0.15252551
9,17,36,0.124064626,0.138188776,0.156394558,0.136105442,0.099515306,0.10542517,0.131581633,0.114889456,0.120688776,0.15252551
9,17,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,13,0.149336735,0.171190476,0.185646259,0.170663265,0.151513605,0.166335034,0.186556122,0.161045918,0.150246599,0.161164966
9,18,14,0.149336735,0.171190476,0.185646259,0.170663265,0.151513605,0.166335034,0.186556122,0.161045918,0.150246599,0.161164966
9,18,15,0.689294218,0.718741497,0.763613946,0.746267007,0.709141156,0.70337585,0.771564626,0.716377551,0.692517007,0.731181973
9,18,16,0.689294218,0.718741497,0.763613946,0.746267007,0.709141156,0.70337585,0.771564626,0.716377551,0.692517007,0.731181973
9,18,17,0.792610544,0.802755102,0.821751701,0.835246599,0.814489796,0.785348639,0.835756803,0.810331633,0.804005102,0.823860544
9,18,18,0.792610544,0.802755102,0.821751701,0.835246599,0.814489796,0.785348639,0.835756803,0.810331633,0.804005102,0.823860544
9,18,19,0.811581633,0.824710884,0.838231293,0.863537415,0.84704932,0.809982993,0.854540816,0.821105442,0.825238095,0.833307823
9,18,20,0.811581633,0.824710884,0.838231293,0.863537415,0.84704932,0.809982993,0.854540816,0.821105442,0.825238095,0.833307823
9,18,21,0.817721088,0.827865646,0.838358844,0.875833333,0.848392857,0.825909864,0.854965986,0.825595238,0.828690476,0.835459184
9,18,22,0.817721088,0.827865646,0.838358844,0.875833333,0.848392857,0.825909864,0.854965986,0.825595238,0.828690476,0.835459184
9,18,23,0.816258503,0.825323129,0.829166667,0.869897959,0.843452381,0.828460884,0.847993197,0.826147959,0.826403061,0.832857143
9,18,24,0.816258503,0.825323129,0.829166667,0.869897959,0.843452381,0.828460884,0.847993197,0.826147959,0.826403061,0.832857143
9,18,25,0.813562925,0.823401361,0.82537415,0.857687075,0.836947279,0.825586735,0.83869898,0.825884354,0.815170068,0.82627551
9,18,26,0.813562925,0.823401361,0.82537415,0.857687075,0.836947279,0.825586735,0.83869898,0.825884354,0.815170068,0.82627551
9,18,27,0.813231293,0.816020408,0.825654762,0.851028912,0.83542517,0.824812925,0.829642857,0.823188776,0.804838435,0.824404762
9,18,28,0.813231293,0.816020408,0.825654762,0.851028912,0.83542517,0.824812925,0.829642857,0.823188776,0.804838435,0.824404762
9,18,29,0.799838435,0.810527211,0.819413265,0.835391156,0.82622449,0.807312925,0.815901361,0.813435374,0.750127551,0.817712585
9,18,30,0.799838435,0.810527211,0.819413265,0.835391156,0.82622449,0.807312925,0.815901361,0.813435374,0.750127551,0.817712585
9,18,31,0.773460884,0.780085034,0.799642857,0.80877551,0.785408163,0.780858844,0.788571429,0.791232993,0.518307823,0.796318027
9,18,32,0.773460884,0.780085034,0.799642857,0.80877551,0.785408163,0.780858844,0.788571429,0.791232993,0.518307823,0.796318027
9,18,33,0.678452381,0.703869048,0.727840136,0.704319728,0.672610544,0.673818027,0.705620748,0.696615646,0.42287415,0.740119048
9,18,34,0.678452381,0.703869048,0.727840136,0.704319728,0.672610544,0.673818027,0.705620748,0.696615646,0.42287415,0.740119048
9,18,35,0.134396259,0.145918367,0.158486395,0.120739796,0.109285714,0.109353741,0.122823129,0.112321429,0.095969388,0.161972789
9,18,36,0.134396259,0.145918367,0.158486395,0.120739796,0.109285714,0.109353741,0.122823129,0.112321429,0.095969388,0.161972789
9,18,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,18,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,19,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,19,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,19,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,19,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,19,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,19,13,0.164829932,0.184914966,0.198911565,0.174387755,0.16587585,0.175323129,0.190986395,0.181420068,0.169991497,0.171309524
9,19,14,0.164829932,0.184914966,0.198911565,0.174387755,0.16587585,0.175323129,0.190986395,0.181420068,0.169991497,0.171309524
9,19,15,0.71537415,0.739022109,0.771488095,0.742278912,0.716411565,0.717670068,0.75877551,0.73537415,0.719345238,0.744005102
9,19,16,0.71537415,0.739022109,0.771488095,0.742278912,0.716411565,0.717670068,0.75877551,0.73537415,0.719345238,0.744005102
9,19,17,0.787806122,0.818996599,0.801564626,0.845212585,0.838511905,0.79537415,0.821284014,0.804838435,0.803605442,0.830671769
9,19,18,0.787806122,0.818996599,0.801564626,0.845212585,0.838511905,0.79537415,0.821284014,0.804838435,0.803605442,0.830671769
9,19,19,0.82212585,0.837993197,0.831887755,0.869464286,0.862261905,0.80957483,0.83912415,0.818911565,0.821420068,0.83912415
9,19,20,0.82212585,0.837993197,0.831887755,0.869464286,0.862261905,0.80957483,0.83912415,0.818911565,0.821420068,0.83912415
9,19,21,0.82797619,0.841147959,0.835748299,0.874030612,0.858894558,0.819846939,0.83912415,0.817295918,0.824931973,0.839744898
9,19,22,0.82797619,0.841147959,0.835748299,0.874030612,0.858894558,0.819846939,0.83912415,0.817295918,0.824931973,0.839744898
9,19,23,0.822244898,0.831241497,0.831403061,0.870578231,0.854855442,0.826522109,0.839659864,0.815323129,0.819217687,0.838928571
9,19,24,0.822244898,0.831241497,0.831403061,0.870578231,0.854855442,0.826522109,0.839659864,0.815323129,0.819217687,0.838928571
9,19,25,0.812840136,0.824285714,0.828494898,0.868681973,0.846045918,0.828418367,0.83795068,0.814965986,0.809727891,0.83914966
9,19,26,0.812840136,0.824285714,0.828494898,0.868681973,0.846045918,0.828418367,0.83795068,0.814965986,0.809727891,0.83914966
9,19,27,0.803937075,0.823061224,0.827780612,0.864489796,0.833818027,0.825909864,0.835093537,0.811386054,0.782882653,0.840153061
9,19,28,0.803937075,0.823061224,0.827780612,0.864489796,0.833818027,0.825909864,0.835093537,0.811386054,0.782882653,0.840153061
9,19,29,0.791479592,0.813852041,0.818061224,0.846692177,0.825238095,0.813078231,0.823562925,0.80332483,0.782534014,0.831989796
9,19,30,0.791479592,0.813852041,0.818061224,0.846692177,0.825238095,0.813078231,0.823562925,0.80332483,0.782534014,0.831989796
9,19,31,0.755535714,0.784540816,0.79045068,0.81837585,0.799268707,0.787738095,0.800731293,0.772806122,0.763707483,0.809455782
9,19,32,0.755535714,0.784540816,0.79045068,0.81837585,0.799268707,0.787738095,0.800731293,0.772806122,0.763707483,0.809455782
9,19,33,0.648426871,0.702168367,0.711386054,0.721318027,0.720323129,0.685246599,0.70255102,0.68204932,0.665391156,0.74295068
9,19,34,0.648426871,0.702168367,0.711386054,0.721318027,0.720323129,0.685246599,0.70255102,0.68204932,0.665391156,0.74295068
9,19,35,0.127287415,0.149387755,0.149702381,0.127661565,0.132185374,0.112542517,0.113452381,0.111734694,0.072389456,0.165858844
9,19,36,0.127287415,0.149387755,0.149702381,0.127661565,0.132185374,0.112542517,0.113452381,0.111734694,0.072389456,0.165858844
9,19,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
