DateTime,SM FT OPF,SM GF,SM KV OPF,SM NPI,SM TLO,IB GF,IB NPI,IB OPF
2024-06-19 21:30:00,0,2.11,0,1.323710396,3.84,0,2.5,92.87
2024-06-19 22:00:00,0,2.11,0,1.255132001,3.84,0,2.5,92.87
2024-06-19 22:30:00,0,2.11,0,1.193792574,3.84,0,2.5,92.87
2024-06-19 23:00:00,0,2.11,0,1.14526699,3.84,0,2.5,92.87
2024-06-19 23:30:00,0,2.11,0,1.110758444,3.84,0,2.5,92.87
2024-06-20 00:00:00,0,2.11,0,1.081196761,3.84,0,2.5,92.87
2024-06-20 00:30:00,0,2.11,0,1.057178908,3.84,0,2.5,92.87
2024-06-20 01:00:00,0,2.11,0,1.043380569,3.84,0,2.5,92.87
2024-06-20 01:30:00,0,2.11,0,1.029923273,3.84,0,2.5,92.87
2024-06-20 02:00:00,0,2.11,0,1.024203202,3.84,0,2.5,92.87
2024-06-20 02:30:00,0,2.11,0,1.025893998,3.84,0,2.5,92.87
2024-06-20 03:00:00,0,2.11,0,1.035349342,3.84,0,2.5,92.87
2024-06-20 03:30:00,0,2.11,0,1.102319473,3.84,0,2.5,92.87
2024-06-20 04:00:00,0,2.11,0,1.21579427,3.84,0,2.5,92.87
2024-06-20 04:30:00,0,2.11,0,1.263129516,3.84,0,2.5,92.87
2024-06-20 05:00:00,0,2.11,0,1.231947544,3.84,0,2.5,92.87
2024-06-20 05:30:00,0,2.11,0,1.211211671,3.84,0,2.5,92.87
2024-06-20 06:00:00,0,2.11,0,1.242943638,3.67,0,2.5,92.87
2024-06-20 06:30:00,0,2.11,0,1.265073289,3.67,0,2.5,92.87
2024-06-20 07:00:00,0,2.11,0,1.285042668,3.67,0,2.5,92.87
2024-06-20 07:30:00,0,2.11,0,1.28470603,3.67,0,2.5,92.87
2024-06-20 08:00:00,0,2.11,0,1.274504863,3.67,0,2.5,92.87
2024-06-20 08:30:00,0,2.11,0,1.261910989,3.67,0,2.5,92.87
2024-06-20 09:00:00,0,2.11,0,1.257026768,3.67,0,2.5,92.87
2024-06-20 09:30:00,0,2.11,0,1.300240518,3.67,0,2.5,92.87
2024-06-20 10:00:00,0,2.11,0,1.363172867,3.67,0,2.5,92.87
2024-06-20 10:30:00,0,2.11,0,1.414501768,3.67,0,2.5,92.87
2024-06-20 11:00:00,0,2.11,0,1.458873686,3.67,0,2.5,92.87
2024-06-20 11:30:00,0,2.11,0,1.497070171,3.67,0,2.5,92.87
2024-06-20 12:00:00,0,2.11,0,1.528031623,3.67,0,2.5,92.87
2024-06-20 12:30:00,0,2.11,0,1.554740672,3.67,0,2.5,92.87
2024-06-20 13:00:00,0,2.11,0,1.589726647,3.67,0,2.5,92.87
2024-06-20 13:30:00,0,2.11,0,1.630628026,3.67,0,2.5,92.87
2024-06-20 14:00:00,0,2.11,0,1.687500632,3.67,0,2.5,92.87
2024-06-20 14:30:00,0,2.11,0,1.725197109,3.67,0,2.5,92.87
2024-06-20 15:00:00,0,2.11,0,1.749426915,3.67,0,2.5,92.87
2024-06-20 15:30:00,0,2.11,0,1.79191191,3.67,0,2.5,92.87
2024-06-20 16:00:00,0,2.11,0,1.792219892,3.67,0,2.5,92.87
2024-06-20 16:30:00,0,2.11,0,1.740652928,3.67,0,2.5,92.87
2024-06-20 17:00:00,0,2.11,0,1.701725464,3.67,0,2.5,92.87
2024-06-20 17:30:00,0,2.11,0,1.738907854,3.67,0,2.5,92.87
2024-06-20 18:00:00,0,2.11,0,1.83868107,3.67,0,2.5,92.87
2024-06-20 18:30:00,0,2.11,0,1.907681683,3.67,0,2.5,92.87
2024-06-20 19:00:00,0,2.11,0,1.936253159,3.67,0,2.5,92.87
2024-06-20 19:30:00,0,2.11,0,1.860078241,3.67,0,2.5,92.87
2024-06-20 20:00:00,0,2.11,0,1.706027726,3.67,0,2.5,92.87
2024-06-20 20:30:00,0,2.11,0,1.541849899,3.67,0,2.5,92.87
2024-06-20 21:00:00,0,2.11,0,1.403502363,3.67,0,2.5,92.87
2024-06-20 21:30:00,0,2.11,0,1.323710396,3.67,0,2.5,92.87
2024-06-20 22:00:00,0,2.11,0,1.255132001,3.67,0,2.5,92.87
2024-06-20 22:30:00,0,2.11,0,1.193792574,3.67,0,2.5,92.87
2024-06-20 23:00:00,0,2.11,0,1.14526699,3.67,0,2.5,92.87
2024-06-20 23:30:00,0,2.11,0,1.110758444,3.67,0,2.5,92.87
2024-06-21 00:00:00,0,2.11,0,1.081196761,3.67,0,2.5,92.87
2024-06-21 00:30:00,0,2.11,0,1.057178908,3.67,0,2.5,92.87
2024-06-21 01:00:00,0,2.11,0,1.043380569,3.67,0,2.5,92.87
2024-06-21 01:30:00,0,2.11,0,1.029923273,3.67,0,2.5,92.87
2024-06-21 02:00:00,0,2.11,0,1.024203202,3.67,0,2.5,92.87
2024-06-21 02:30:00,0,2.11,0,1.025893998,3.67,0,2.5,92.87
2024-06-21 03:00:00,0,2.11,0,1.035349342,3.67,0,2.5,92.87
2024-06-21 03:30:00,0,2.11,0,1.102319473,3.67,0,2.5,92.87
2024-06-21 04:00:00,0,2.11,0,1.21579427,3.67,0,2.5,92.87
2024-06-21 04:30:00,0,2.11,0,1.263129516,3.67,0,2.5,92.87
2024-06-21 05:00:00,0,2.11,0,1.231947544,3.67,0,2.5,92.87
2024-06-21 05:30:00,0,2.11,0,1.211211671,3.67,0,2.5,92.87
2024-06-21 06:00:00,0,2.11,0,1.242943638,3.83,0,2.5,92.87
2024-06-21 06:30:00,0,2.11,0,1.265073289,3.83,0,2.5,92.87
2024-06-21 07:00:00,0,2.11,0,1.285042668,3.83,0,2.5,92.87
2024-06-21 07:30:00,0,2.11,0,1.28470603,3.83,0,2.5,92.87
2024-06-21 08:00:00,0,2.11,0,1.274504863,3.83,0,2.5,92.87
2024-06-21 08:30:00,0,2.11,0,1.261910989,3.83,0,2.5,92.87
2024-06-21 09:00:00,0,2.11,0,1.257026768,3.83,0,2.5,92.87
2024-06-21 09:30:00,0,2.11,0,1.300240518,3.83,0,2.5,92.87
2024-06-21 10:00:00,0,2.11,0,1.363172867,3.83,0,2.5,92.87
2024-06-21 10:30:00,0,2.11,0,1.414501768,3.83,0,2.5,92.87
2024-06-21 11:00:00,0,2.11,0,1.458873686,3.83,0,2.5,92.87
2024-06-21 11:30:00,0,2.11,0,1.497070171,3.83,0,2.5,92.87
2024-06-21 12:00:00,0,2.11,0,1.528031623,3.83,0,2.5,92.87
2024-06-21 12:30:00,0,2.11,0,1.554740672,3.83,0,2.5,92.87
2024-06-21 13:00:00,0,2.11,0,1.589726647,3.83,0,2.5,92.87
2024-06-21 13:30:00,0,2.11,0,1.630628026,3.83,0,2.5,92.87
2024-06-21 14:00:00,0,2.11,0,1.687500632,3.83,0,2.5,92.87
2024-06-21 14:30:00,0,2.11,0,1.725197109,3.83,0,2.5,92.87
2024-06-21 15:00:00,0,2.11,0,1.749426915,3.83,0,2.5,92.87
2024-06-21 15:30:00,0,2.11,0,1.79191191,3.83,0,2.5,92.87
2024-06-21 16:00:00,0,2.11,0,1.792219892,3.83,0,2.5,92.87
2024-06-21 16:30:00,0,2.11,0,1.740652928,3.83,0,2.5,92.87
2024-06-21 17:00:00,0,2.11,0,1.701725464,3.83,0,2.5,92.87
2024-06-21 17:30:00,0,2.11,0,1.738907854,3.83,0,2.5,92.87
2024-06-21 18:00:00,0,2.11,0,1.83868107,3.83,0,2.5,92.87
2024-06-21 18:30:00,0,2.11,0,1.907681683,3.83,0,2.5,92.87
2024-06-21 19:00:00,0,2.11,0,1.936253159,3.83,0,2.5,92.87
2024-06-21 19:30:00,0,2.11,0,1.860078241,3.83,0,2.5,92.87
2024-06-21 20:00:00,0,2.11,0,1.706027726,3.83,0,2.5,92.87
2024-06-21 20:30:00,0,2.11,0,1.541849899,3.83,0,2.5,92.87
2024-06-21 21:00:00,0,2.11,0,1.403502363,3.83,0,2.5,92.87
2024-06-21 21:30:00,0,2.11,0,1.323710396,3.83,0,2.5,92.87
2024-06-21 22:00:00,0,2.11,0,1.255132001,3.83,0,2.5,92.87
2024-06-21 22:30:00,0,2.11,0,1.193792574,3.83,0,2.5,92.87
2024-06-21 23:00:00,0,2.11,0,1.14526699,3.83,0,2.5,92.87
2024-06-21 23:30:00,0,2.11,0,1.110758444,3.83,0,2.5,92.87
2024-06-22 00:00:00,0,2.11,0,1.073528699,3.83,0,2.5,92.87
2024-06-22 00:30:00,0,2.11,0,1.049681185,3.83,0,2.5,92.87
2024-06-22 01:00:00,0,2.11,0,1.035980707,3.83,0,2.5,92.87
2024-06-22 01:30:00,0,2.11,0,1.022618852,3.83,0,2.5,92.87
2024-06-22 02:00:00,0,2.11,0,1.01693935,3.83,0,2.5,92.87
2024-06-22 02:30:00,0,2.11,0,1.018618154,3.83,0,2.5,92.87
2024-06-22 03:00:00,0,2.11,0,1.028006439,3.83,0,2.5,92.87
2024-06-22 03:30:00,0,2.11,0,1.094501604,3.83,0,2.5,92.87
2024-06-22 04:00:00,0,2.11,0,1.207171615,3.83,0,2.5,92.87
2024-06-22 04:30:00,0,2.11,0,1.25417115,3.83,0,2.5,92.87
2024-06-22 05:00:00,0,2.11,0,1.223210328,3.83,0,2.5,92.87
2024-06-22 05:30:00,0,2.11,0,1.202621517,3.83,0,2.5,92.87
2024-06-22 06:00:00,0,2.11,0,1.234128435,3.67,0,2.5,92.87
2024-06-22 06:30:00,0,2.11,0,1.256101138,3.67,0,2.5,92.87
2024-06-22 07:00:00,0,2.11,0,1.27592889,3.67,0,2.5,92.87
2024-06-22 07:30:00,0,2.11,0,1.27559464,3.67,0,2.5,92.87
2024-06-22 08:00:00,0,2.11,0,1.265465821,3.67,0,2.5,92.87
2024-06-22 08:30:00,0,2.11,0,1.252961266,3.67,0,2.5,92.87
2024-06-22 09:00:00,0,2.11,0,1.248111685,3.67,0,2.5,92.87
2024-06-22 09:30:00,0,2.11,0,1.291018954,3.67,0,2.5,92.87
2024-06-22 10:00:00,0,2.11,0,1.353504975,3.67,0,2.5,92.87
2024-06-22 10:30:00,0,2.11,0,1.404469841,3.67,0,2.5,92.87
2024-06-22 11:00:00,0,2.11,0,1.448527064,3.67,0,2.5,92.87
2024-06-22 11:30:00,0,2.11,0,1.486452652,3.67,0,2.5,92.87
2024-06-22 12:00:00,0,2.11,0,1.517194519,3.67,0,2.5,92.87
2024-06-22 12:30:00,0,2.11,0,1.543714143,3.67,0,2.5,92.87
2024-06-22 13:00:00,0,2.11,0,1.57845199,3.67,0,2.5,92.87
2024-06-22 13:30:00,0,2.11,0,1.619063289,3.67,0,2.5,92.87
2024-06-22 14:00:00,0,2.11,0,1.675532543,3.67,0,2.5,92.87
2024-06-22 14:30:00,0,2.11,0,1.712961668,3.67,0,2.5,92.87
2024-06-22 15:00:00,0,2.11,0,1.737019632,3.67,0,2.5,92.87
2024-06-22 15:30:00,0,2.11,0,1.779203315,3.67,0,2.5,92.87
2024-06-22 16:00:00,0,2.11,0,1.779509113,3.67,0,2.5,92.87
2024-06-22 16:30:00,0,2.11,0,1.728307872,3.67,0,2.5,92.87
2024-06-22 17:00:00,0,2.11,0,1.689656489,3.67,0,2.5,92.87
2024-06-22 17:30:00,0,2.11,0,1.726575174,3.67,0,2.5,92.87
2024-06-22 18:00:00,0,2.11,0,1.825640779,3.67,0,2.5,92.87
2024-06-22 18:30:00,0,2.11,0,1.894152026,3.67,0,2.5,92.87
2024-06-22 19:00:00,0,2.11,0,1.922520868,3.67,0,2.5,92.87
2024-06-22 19:30:00,0,2.11,0,1.846886197,3.67,0,2.5,92.87
2024-06-22 20:00:00,0,2.11,0,1.693928238,3.67,0,2.5,92.87
2024-06-22 20:30:00,0,2.11,0,1.530914793,3.67,0,2.5,92.87
2024-06-22 21:00:00,0,2.11,0,1.393548446,3.67,0,2.5,92.87
2024-06-22 21:30:00,0,2.11,0,1.314322379,3.67,0,2.5,92.87
2024-06-22 22:00:00,0,2.11,0,1.246230355,3.67,0,2.5,92.87
2024-06-22 22:30:00,0,2.11,0,1.18532596,3.67,0,2.5,92.87
2024-06-22 23:00:00,0,2.11,0,1.137144529,3.67,0,2.5,92.87
2024-06-22 23:30:00,0,2.11,0,1.102880724,3.67,0,2.5,92.87
2024-06-23 00:00:00,0,2.11,0,1.073528699,3.67,0,2.5,92.87
2024-06-23 00:30:00,0,2.11,0,1.049681185,3.67,0,2.5,92.87
2024-06-23 01:00:00,0,2.11,0,1.035980707,3.67,0,2.5,92.87
2024-06-23 01:30:00,0,2.11,0,1.022618852,3.67,0,2.5,92.87
2024-06-23 02:00:00,0,2.11,0,1.01693935,3.67,0,2.5,92.87
2024-06-23 02:30:00,0,2.11,0,1.018618154,3.67,0,2.5,92.87
2024-06-23 03:00:00,0,2.11,0,1.028006439,3.67,0,2.5,92.87
2024-06-23 03:30:00,0,2.11,0,1.094501604,3.67,0,2.5,92.87
2024-06-23 04:00:00,0,2.11,0,1.207171615,3.67,0,2.5,92.87
2024-06-23 04:30:00,0,2.11,0,1.25417115,3.67,0,2.5,92.87
2024-06-23 05:00:00,0,2.11,0,1.223210328,3.67,0,2.5,92.87
2024-06-23 05:30:00,0,2.11,0,1.202621517,3.67,0,2.5,92.87
2024-06-23 06:00:00,0,2.11,0,1.234128435,3.55,0,2.5,92.87
2024-06-23 06:30:00,0,2.11,0,1.256101138,3.55,0,2.5,92.87
2024-06-23 07:00:00,0,2.11,0,1.27592889,3.55,0,2.5,92.87
2024-06-23 07:30:00,0,2.11,0,1.27559464,3.55,0,2.5,92.87
2024-06-23 08:00:00,0,2.11,0,1.265465821,3.55,0,2.5,92.87
2024-06-23 08:30:00,0,2.11,0,1.252961266,3.55,0,2.5,92.87
2024-06-23 09:00:00,0,2.11,0,1.248111685,3.55,0,2.5,92.87
2024-06-23 09:30:00,0,2.11,0,1.291018954,3.55,0,2.5,92.87
2024-06-23 10:00:00,0,2.11,0,1.353504975,3.55,0,2.5,92.87
2024-06-23 10:30:00,0,2.11,0,1.404469841,3.55,0,2.5,92.87
2024-06-23 11:00:00,0,2.11,0,1.448527064,3.55,0,2.5,92.87
2024-06-23 11:30:00,0,2.11,0,1.486452652,3.55,0,2.5,92.87
2024-06-23 12:00:00,0,2.11,0,1.517194519,3.55,0,2.5,92.87
2024-06-23 12:30:00,0,2.11,0,1.543714143,3.55,0,2.5,92.87
2024-06-23 13:00:00,0,2.11,0,1.57845199,3.55,0,2.5,92.87
2024-06-23 13:30:00,0,2.11,0,1.619063289,3.55,0,2.5,92.87
2024-06-23 14:00:00,0,2.11,0,1.675532543,3.55,0,2.5,92.87
2024-06-23 14:30:00,0,2.11,0,1.712961668,3.55,0,2.5,92.87
2024-06-23 15:00:00,0,2.11,0,1.737019632,3.55,0,2.5,92.87
2024-06-23 15:30:00,0,2.11,0,1.779203315,3.55,0,2.5,92.87
2024-06-23 16:00:00,0,2.11,0,1.779509113,3.55,0,2.5,92.87
2024-06-23 16:30:00,0,2.11,0,1.728307872,3.55,0,2.5,92.87
2024-06-23 17:00:00,0,2.11,0,1.689656489,3.55,0,2.5,92.87
2024-06-23 17:30:00,0,2.11,0,1.726575174,3.55,0,2.5,92.87
2024-06-23 18:00:00,0,2.11,0,1.825640779,3.55,0,2.5,92.87
2024-06-23 18:30:00,0,2.11,0,1.894152026,3.55,0,2.5,92.87
2024-06-23 19:00:00,0,2.11,0,1.922520868,3.55,0,2.5,92.87
2024-06-23 19:30:00,0,2.11,0,1.846886197,3.55,0,2.5,92.87
2024-06-23 20:00:00,0,2.11,0,1.693928238,3.55,0,2.5,92.87
2024-06-23 20:30:00,0,2.11,0,1.530914793,3.55,0,2.5,92.87
2024-06-23 21:00:00,0,2.11,0,1.393548446,3.55,0,2.5,92.87
2024-06-23 21:30:00,0,2.11,0,1.314322379,3.55,0,2.5,92.87
2024-06-23 22:00:00,0,2.11,0,1.246230355,3.55,0,2.5,92.87
2024-06-23 22:30:00,0,2.11,0,1.18532596,3.55,0,2.5,92.87
2024-06-23 23:00:00,0,2.11,0,1.137144529,3.55,0,2.5,92.87
2024-06-23 23:30:00,0,2.11,0,1.102880724,3.55,0,2.5,92.87
2024-06-24 00:00:00,0,2.11,0,1.073528699,3.55,0,2.5,92.87
2024-06-24 00:30:00,0,2.11,0,1.049681185,3.55,0,2.5,92.87
2024-06-24 01:00:00,0,2.11,0,1.035980707,3.55,0,2.5,92.87
2024-06-24 01:30:00,0,2.11,0,1.022618852,3.55,0,2.5,92.87
2024-06-24 02:00:00,0,2.11,0,1.01693935,3.55,0,2.5,92.87
2024-06-24 02:30:00,0,2.11,0,1.018618154,3.55,0,2.5,92.87
2024-06-24 03:00:00,0,2.11,0,1.028006439,3.55,0,2.5,92.87
2024-06-24 03:30:00,0,2.11,0,1.094501604,3.55,0,2.5,92.87
2024-06-24 04:00:00,0,2.11,0,1.207171615,3.55,0,2.5,92.87
2024-06-24 04:30:00,0,2.11,0,1.25417115,3.55,0,2.5,92.87
2024-06-24 05:00:00,0,2.11,0,1.223210328,3.55,0,2.5,92.87
2024-06-24 05:30:00,0,2.11,0,1.202621517,3.55,0,2.5,92.87
2024-06-24 06:00:00,0,2.11,0,1.234128435,3.39,0,2.5,92.87
2024-06-24 06:30:00,0,2.11,0,1.256101138,3.39,0,2.5,92.87
2024-06-24 07:00:00,0,2.11,0,1.27592889,3.39,0,2.5,92.87
2024-06-24 07:30:00,0,2.11,0,1.27559464,3.39,0,2.5,92.87
2024-06-24 08:00:00,0,2.11,0,1.265465821,3.39,0,2.5,92.87
2024-06-24 08:30:00,0,2.11,0,1.252961266,3.39,0,2.5,92.87
2024-06-24 09:00:00,0,2.11,0,1.248111685,3.39,0,2.5,92.87
2024-06-24 09:30:00,0,2.11,0,1.291018954,3.39,0,2.5,92.87
2024-06-24 10:00:00,0,2.11,0,1.353504975,3.39,0,2.5,92.87
2024-06-24 10:30:00,0,2.11,0,1.404469841,3.39,0,2.5,92.87
2024-06-24 11:00:00,0,2.11,0,1.448527064,3.39,0,2.5,92.87
2024-06-24 11:30:00,0,2.11,0,1.486452652,3.39,0,2.5,92.87
2024-06-24 12:00:00,0,2.11,0,1.517194519,3.39,0,2.5,92.87
2024-06-24 12:30:00,0,2.11,0,1.543714143,3.39,0,2.5,92.87
2024-06-24 13:00:00,0,2.11,0,1.57845199,3.39,0,2.5,92.87
2024-06-24 13:30:00,0,2.11,0,1.619063289,3.39,0,2.5,92.87
2024-06-24 14:00:00,0,2.11,0,1.675532543,3.39,0,2.5,92.87
2024-06-24 14:30:00,0,2.11,0,1.712961668,3.39,0,2.5,92.87
2024-06-24 15:00:00,0,2.11,0,1.737019632,3.39,0,2.5,92.87
2024-06-24 15:30:00,0,2.11,0,1.779203315,3.39,0,2.5,92.87
2024-06-24 16:00:00,0,2.11,0,1.779509113,3.39,0,2.5,92.87
2024-06-24 16:30:00,0,2.11,0,1.728307872,3.39,0,2.5,92.87
2024-06-24 17:00:00,0,2.11,0,1.689656489,3.39,0,2.5,92.87
2024-06-24 17:30:00,0,2.11,0,1.726575174,3.39,0,2.5,92.87
2024-06-24 18:00:00,0,2.11,0,1.825640779,3.39,0,2.5,92.87
2024-06-24 18:30:00,0,2.11,0,1.894152026,3.39,0,2.5,92.87
2024-06-24 19:00:00,0,2.11,0,1.922520868,3.39,0,2.5,92.87
2024-06-24 19:30:00,0,2.11,0,1.846886197,3.39,0,2.5,92.87
2024-06-24 20:00:00,0,2.11,0,1.693928238,3.39,0,2.5,92.87
2024-06-24 20:30:00,0,2.11,0,1.530914793,3.39,0,2.5,92.87
2024-06-24 21:00:00,0,2.11,0,1.393548446,3.39,0,2.5,92.87
2024-06-24 21:30:00,0,2.11,0,1.314322379,3.39,0,2.5,92.87
2024-06-24 22:00:00,0,2.11,0,1.246230355,3.39,0,2.5,92.87
2024-06-24 22:30:00,0,2.11,0,1.18532596,3.39,0,2.5,92.87
2024-06-24 23:00:00,0,2.11,0,1.137144529,3.39,0,2.5,92.87
2024-06-24 23:30:00,0,2.11,0,1.102880724,3.39,0,2.5,92.87
2024-06-25 00:00:00,0,2.11,0,1.073528699,3.39,0,2.5,92.87
2024-06-25 00:30:00,0,2.11,0,1.049681185,3.39,0,2.5,92.87
2024-06-25 01:00:00,0,2.11,0,1.035980707,3.39,0,2.5,92.87
2024-06-25 01:30:00,0,2.11,0,1.022618852,3.39,0,2.5,92.87
2024-06-25 02:00:00,0,2.11,0,1.01693935,3.39,0,2.5,92.87
2024-06-25 02:30:00,0,2.11,0,1.018618154,3.39,0,2.5,92.87
2024-06-25 03:00:00,0,2.11,0,1.028006439,3.39,0,2.5,92.87
2024-06-25 03:30:00,0,2.11,0,1.094501604,3.39,0,2.5,92.87
2024-06-25 04:00:00,0,2.11,0,1.207171615,3.39,0,2.5,92.87
2024-06-25 04:30:00,0,2.11,0,1.25417115,3.39,0,2.5,92.87
2024-06-25 05:00:00,0,2.11,0,1.223210328,3.39,0,2.5,92.87
2024-06-25 05:30:00,0,2.11,0,1.202621517,3.39,0,2.5,92.87
2024-06-25 06:00:00,0,2.11,0,1.234128435,3.55,0,2.5,92.87
2024-06-25 06:30:00,0,2.11,0,1.256101138,3.55,0,2.5,92.87
2024-06-25 07:00:00,0,2.11,0,1.27592889,3.55,0,2.5,92.87
2024-06-25 07:30:00,0,2.11,0,1.27559464,3.55,0,2.5,92.87
2024-06-25 08:00:00,0,2.11,0,1.265465821,3.55,0,2.5,92.87
2024-06-25 08:30:00,0,2.11,0,1.252961266,3.55,0,2.5,92.87
2024-06-25 09:00:00,0,2.11,0,1.248111685,3.55,0,2.5,92.87
2024-06-25 09:30:00,0,2.11,0,1.291018954,3.55,0,2.5,92.87
2024-06-25 10:00:00,0,2.11,0,1.353504975,3.55,0,2.5,92.87
2024-06-25 10:30:00,0,2.11,0,1.404469841,3.55,0,2.5,92.87
2024-06-25 11:00:00,0,2.11,0,1.448527064,3.55,0,2.5,92.87
2024-06-25 11:30:00,0,2.11,0,1.486452652,3.55,0,2.5,92.87
2024-06-25 12:00:00,0,2.11,0,1.517194519,3.55,0,2.5,92.87
2024-06-25 12:30:00,0,2.11,0,1.543714143,3.55,0,2.5,92.87
2024-06-25 13:00:00,0,2.11,0,1.57845199,3.55,0,2.5,92.87
2024-06-25 13:30:00,0,2.11,0,1.619063289,3.55,0,2.5,92.87
2024-06-25 14:00:00,0,2.11,0,1.675532543,3.55,0,2.5,92.87
2024-06-25 14:30:00,0,2.11,0,1.712961668,3.55,0,2.5,92.87
2024-06-25 15:00:00,0,2.11,0,1.737019632,3.55,0,2.5,92.87
2024-06-25 15:30:00,0,2.11,0,1.779203315,3.55,0,2.5,92.87
2024-06-25 16:00:00,0,2.11,0,1.779509113,3.55,0,2.5,92.87
2024-06-25 16:30:00,0,2.11,0,1.728307872,3.55,0,2.5,92.87
2024-06-25 17:00:00,0,2.11,0,1.689656489,3.55,0,2.5,92.87
2024-06-25 17:30:00,0,2.11,0,1.726575174,3.55,0,2.5,92.87
2024-06-25 18:00:00,0,2.11,0,1.825640779,3.55,0,2.5,92.87
2024-06-25 18:30:00,0,2.11,0,1.894152026,3.55,0,2.5,92.87
2024-06-25 19:00:00,0,2.11,0,1.922520868,3.55,0,2.5,92.87
2024-06-25 19:30:00,0,2.11,0,1.846886197,3.55,0,2.5,92.87
2024-06-25 20:00:00,0,2.11,0,1.693928238,3.55,0,2.5,92.87
2024-06-25 20:30:00,0,2.11,0,1.530914793,3.55,0,2.5,92.87
2024-06-25 21:00:00,0,2.11,0,1.393548446,3.55,0,2.5,92.87
2024-06-25 21:30:00,0,2.11,0,1.314322379,3.55,0,2.5,92.87
2024-06-25 22:00:00,0,2.11,0,1.246230355,3.55,0,2.5,92.87
2024-06-25 22:30:00,0,2.11,0,1.18532596,3.55,0,2.5,92.87
2024-06-25 23:00:00,0,2.11,0,1.137144529,3.55,0,2.5,92.87
2024-06-25 23:30:00,0,2.11,0,1.102880724,3.55,0,2.5,92.87
2024-06-26 00:00:00,0,2.11,0,1.073528699,3.55,0,2.5,92.87
2024-06-26 00:30:00,0,2.11,0,1.049681185,3.55,0,2.5,92.87
2024-06-26 01:00:00,0,2.11,0,1.035980707,3.55,0,2.5,92.87
2024-06-26 01:30:00,0,2.11,0,1.022618852,3.55,0,2.5,92.87
2024-06-26 02:00:00,0,2.11,0,1.01693935,3.55,0,2.5,92.87
2024-06-26 02:30:00,0,2.11,0,1.018618154,3.55,0,2.5,92.87
2024-06-26 03:00:00,0,2.11,0,1.028006439,3.55,0,2.5,92.87
2024-06-26 03:30:00,0,2.11,0,1.094501604,3.55,0,2.5,92.87
2024-06-26 04:00:00,0,2.11,0,1.207171615,3.55,0,2.5,92.87
2024-06-26 04:30:00,0,2.11,0,1.25417115,3.55,0,2.5,92.87
2024-06-26 05:00:00,0,2.11,0,1.223210328,3.55,0,2.5,92.87
2024-06-26 05:30:00,0,2.11,0,1.202621517,3.55,0,2.5,92.87
2024-06-26 06:00:00,0,2.11,0,1.234128435,3.39,0,2.5,92.87
2024-06-26 06:30:00,0,2.11,0,1.256101138,3.39,0,2.5,92.87
2024-06-26 07:00:00,0,2.11,0,1.27592889,3.39,0,2.5,92.87
2024-06-26 07:30:00,0,2.11,0,1.27559464,3.39,0,2.5,92.87
2024-06-26 08:00:00,0,2.11,0,1.265465821,3.39,0,2.5,92.87
2024-06-26 08:30:00,0,2.11,0,1.252961266,3.39,0,2.5,92.87
2024-06-26 09:00:00,0,2.11,0,1.248111685,3.39,0,2.5,92.87
2024-06-26 09:30:00,0,2.11,0,1.291018954,3.39,0,2.5,92.87
2024-06-26 10:00:00,0,2.11,0,1.353504975,3.39,0,2.5,92.87
2024-06-26 10:30:00,0,2.11,0,1.404469841,3.39,0,2.5,92.87
2024-06-26 11:00:00,0,2.11,0,1.448527064,3.39,0,2.5,92.87
2024-06-26 11:30:00,0,2.11,0,1.486452652,3.39,0,2.5,92.87
2024-06-26 12:00:00,0,2.11,0,1.517194519,3.39,0,2.5,92.87
2024-06-26 12:30:00,0,2.11,0,1.543714143,3.39,0,2.5,92.87
2024-06-26 13:00:00,0,2.11,0,1.57845199,3.39,0,2.5,92.87
2024-06-26 13:30:00,0,2.11,0,1.619063289,3.39,0,2.5,92.87
2024-06-26 14:00:00,0,2.11,0,1.675532543,3.39,0,2.5,92.87
2024-06-26 14:30:00,0,2.11,0,1.712961668,3.39,0,2.5,92.87
2024-06-26 15:00:00,0,2.11,0,1.737019632,3.39,0,2.5,92.87
2024-06-26 15:30:00,0,2.11,0,1.779203315,3.39,0,2.5,92.87
2024-06-26 16:00:00,0,2.11,0,1.779509113,3.39,0,2.5,92.87
2024-06-26 16:30:00,0,2.11,0,1.728307872,3.39,0,2.5,92.87
2024-06-26 17:00:00,0,2.11,0,1.689656489,3.39,0,2.5,92.87
2024-06-26 17:30:00,0,2.11,0,1.726575174,3.39,0,2.5,92.87
2024-06-26 18:00:00,0,2.11,0,1.825640779,3.39,0,2.5,92.87
2024-06-26 18:30:00,0,2.11,0,1.894152026,3.39,0,2.5,92.87
2024-06-26 19:00:00,0,2.11,0,1.922520868,3.39,0,2.5,92.87
2024-06-26 19:30:00,0,2.11,0,1.846886197,3.39,0,2.5,92.87
2024-06-26 20:00:00,0,2.11,0,1.693928238,3.39,0,2.5,92.87
2024-06-26 20:30:00,0,2.11,0,1.530914793,3.39,0,2.5,92.87
2024-06-26 21:00:00,0,2.11,0,1.393548446,3.39,0,2.5,92.87
2024-06-26 21:30:00,0,2.11,0,1.314322379,3.39,0,2.5,92.87
2024-06-26 22:00:00,0,2.11,0,1.246230355,3.39,0,2.5,92.87
2024-06-26 22:30:00,0,2.11,0,1.18532596,3.39,0,2.5,92.87
2024-06-26 23:00:00,0,2.11,0,1.137144529,3.39,0,2.5,92.87
